nsn,address,items_with_price,lat,lon
13589,"10050 SW BARBUR BLVD, PORTLAND, OR, 97219",424,45.452608,-122.722419
13756,"498 W 3RD ST, PRINEVILLE, OR, 97754",445,44.302554,-120.851692
13769,"110 SE BASELINE ST, HILLSBORO, OR, 97123",481,45.519933,-122.989376
13805,"1379 W CENTRAL, SUTHERLIN, OR, 97479",453,43.386798,-123.335088
13829,"1598 HAWTHORNE AVE, SALEM, OR, 97302",509,44.949282,-122.992171
13896,"12026 NE AIRPORT WAY, PORTLAND, OR, 97230",499,45.566887,-122.537191
13945,"47567 HWY 58, OAKRIDGE, OR, 97463",0,43.747164,-122.486353
13946,"2100 8TH CT, WEST LINN, OR, 97068",500,45.346273,-122.650944
14063,"2000 HWY 20, SWEET HOME, OR, 97386",472,44.399578,-122.720247
14064,"570 WALLACE RD NW, SALEM, OR, 97304",507,44.946218,-123.049235
14065,"641 N HWY 20, HINES, OR, 97738",476,43.573647,-119.074162
14118,"3995 RICKEY ST SE, SALEM, OR, 97301",511,44.915416,-122.980825
14142,"300 NW 3RD ST, CORVALLIS, OR, 97330",551,44.566697,-123.260052
14197,"58771 S COLUMBIA RIVER HWY, SAINT HELENS, OR, 97051",556,45.848453,-122.832727
14232,"355 W 10TH, JUNCTION CITY, OR, 97448",566,44.222332,-123.203973
14537,"3611 CRATER LAKE HWY, MEDFORD, OR, 97504",488,42.366328,-122.856608
15375,"33558 HAVLIK DR, SCAPPOOSE, OR, 97056",546,45.740688,-122.877191
15482,"1049 N 1ST ST, SILVERTON, OR, 97381",569,45.014142,-122.786261
15739,"742 W MAIN ST, JOHN DAY, OR, 97845",0,44.419039,-118.965536
16093,"2313 LLOYD CTR (SATELLITE), PORTLAND, OR, 97232",0,45.532504,-122.654124
16288,"3555 W 11TH ST, EUGENE, OR, 97402",452,44.048383,-123.1446
16430,"3025 LANCA STER DR NE  (WALMART), SALEM, OR, 97305",0,44.964663,-122.986593
16432,"1988 SHAFF RD, STAYTON, OR, 97383",465,44.809491,-122.814058
16834,"29682 SW TOWN CENTER LOOP W, WILSONVILLE, OR, 97070",515,45.305448,-122.766677
16836,"8151 SE LAMPHIER, MILWAUKIE, OR, 97222",497,45.453398,-122.579479
16842,"4706 PORTLAND RD NE, SALEM, OR, 97305",487,44.990122,-122.986901
16865,"125 S 14TH ST, PHILOMATH, OR, 97370",559,44.539308,-123.365822
16884,"341 LONE PINE DR, THE DALLES, OR, 97058",473,45.604322,-121.138615
17073,"14600 SUNNYSIDE RD, CLACKAMAS, OR, 97015",0,45.424639,-122.513066
17140,"2830 BROADWAY ST NE, SALEM, OR, 97309",483,44.969028,-123.028145
17473,"15975 SW REGATTA LN, BEAVERTON, OR, 97006",459,45.516469,-122.840079
17575,"43 S 9TH ST, CENTRAL POINT, OR, 97502",476,42.377781,-122.909648
17746,"18550 WILLAMETTE DR, WEST LINN, OR, 97068",0,45.389909,-122.643714
18011,"11201 SW 72ND, TIGARD, OR, 97223",429,45.439286,-122.751746
18056,"1315 MONMOUTH ST, INDEPENDENCE, OR, 97351",465,44.850954,-123.205702
18207,"1565 W MAIN ST, MOLALLA, OR, 97038",562,45.151528,-122.605474
18234,"1850 SW 6TH AVE, PORTLAND, OR, 97201",0,45.510909,-122.682795
18252,"310 N 14TH ST, REEDSPORT, OR, 97467",452,43.699863,-124.110501
18428,"4779 GRANGE RD, ROSEBURG, OR, 97470",0,43.144613,-123.381666
18588,"1525 N EAST 103RD ST, PORTLAND, OR, 97220",443,45.53381,-122.556983
18642,"1476 SW 4TH AVE, ONTARIO, OR, 97914",450,44.024536,-116.986489
18659,"13470 SE HWY 212, CLACKAMAS, OR, 97015",563,45.409824,-122.525789
18978,"5090 COMMERCIAL ST SE, SALEM, OR, 97302",488,44.880984,-123.029185
19013,"21355 SHERWOOD BLVD, SHERWOOD, OR, 97140",471,45.365601,-122.847698
19905,"820 E BERKELEY ST, GLADSTONE, OR, 97027",571,45.383033,-122.582054
20937,"6800 NYBERG RD, TUALATIN, OR, 97062",474,45.382445,-122.746527
20942,"2555 SW CHERRY PARK RD, TROUTDALE, OR, 97060",517,45.528603,-122.412535
21298,"13459 NWCORNELL RD, PORTLAND, OR, 97229",461,45.527733,-122.813817
23016,"2231 NE 181ST AVE, PORTLAND, OR, 97230-6924",464,45.538462,-122.477712
23307,"2125 CUBIT ST, EUGENE, OR, 97402",452,44.085059,-123.167454
23538,"7487 N IDA AVE, PORTLAND, OR, 97203",555,45.586878,-122.738913
24524,"15870 SE MCLOUGHLIN BLVD, MILWAUKIE, OR, 97267",490,45.407941,-122.624909
25344,"1610 ALLEN CREEK ROAD, GRANTS PASS, OR, 97527",478,42.420628,-123.353337
25960,"19850 SE HWY 212, CLACKAMAS, OR, 97015",0,45.417277,-122.457801
26244,"1215 NE 48TH, HILLSBORO, OR, 97124",466,45.53386,-122.934544
26924,"2115 HWY 395, STANFIELD, OR, 97875",466,45.765969,-119.205635
26936,"220 SW CENTURY DR, BEND, OR, 97702",528,44.0484,-121.331376
28762,"91485 BIGGS-RUFUS HWY, WASCO, OR, 97065",472,45.669451,-120.834737
28982,"3002 STACY ALLISON WAY (W*M 1793), WOODBURN, OR, 97071",0,45.148055,-122.880757
28991,"3600 WASHBURN WAY (W*M 1772), KLAMATH FALLS, OR, 97603",0,42.19334,-121.759935
28997,"2051 NEWMARK AVE (W*M 1880), COOS BAY, OR, 97420",0,43.390002,-124.251717
28998,"305 NE TERRY LANE (W*M 1834), GRANTS PASS, OR, 97526",0,42.434727,-123.301891
30524,"16505 REED ROAD, LA PINE, OR, 97739",530,43.674047,-121.49987
31120,"1001 RAILWAY AVENUE, SISTERS, OR, 97759",531,44.297825,-121.561872
31215,"4550 W. 11TH ST.(W*M), EUGENE, OR, 97402",0,44.046279,-123.16969
31216,"1360 CENTER DRIVE, MEDFORD, OR, 97501",0,42.309618,-122.854579
31379,"895 SW RIMROCK WAY #100, REDMOND, OR, 97756",445,44.268937,-121.19372
31843,"91027 S. COBURG INDUSTRIAL WAY, COBURG, OR, 97408",581,44.136756,-123.056242
31912,"300 NW OAK TREE LANE, REDMOND, OR, 97756",0,44.293027,-121.170599
33135,"72489 HIGHWAY 331, PENDLETON, OR, 97801",484,45.643702,-118.683013
34874,"6399 NW CORNELIUS PASS ROAD, HILLSBORO, OR, 97124",479,45.566311,-122.894745
34916,"6025 KEIZER STATION BLVD NE, KEIZER, OR, 97303",489,45.008228,-122.998368
35507,"1540 MOUNT HOOD AVE, WOODBURN, OR, 97071",552,45.151109,-122.836343
