nsn,address,items_with_price,lat,lon
1049,"35 SPENCER PORT RD, ROCHESTER, NY, 14606",448,43.165087,-77.692631
1059,"1212 E. GUN HILL RD & TENBROECK AVE, BRONX, NY, 10467",442,40.872612,-73.852303
1065,"88-14 SPRINGFIELD BLVD, QUEENS VILLAGE, NY, 11427",429,40.729198,-73.744415
1074,"244-10 MERRICK BLVD, ROSEDALE, NY, 11422",435,40.673912,-73.728973
1096,"35-40 NOSTRAND AVE & AVE V, BROOKLYN, NY, 11229",445,40.597485,-73.941605
1159,"8805 ASTORIA BLVD, EAST ELMHURST, NY, 11369",511,40.764374,-73.880943
1170,"114-01 SUTPHIN BLVD, JAMAICA, NY, 11434",552,40.686165,-73.793312
1172,"250-01 NORTHERN BLVD, LITTLE NECK, NY, 11363",524,40.768887,-73.737518
1224,"246 STATE RT 104, OSWEGO, NY, 13126",448,43.460727,-76.48328
1274,"2256 CLINTON ST, CHEEKTOWAGA, NY, 14206",432,42.87191,-78.793704
1350,"2121 E HENRIETTA, ROCHESTER, NY, 14623",443,43.076316,-77.606986
1381,"605 BEDFORD RD, BEDFORD HILLS, NY, 10507",406,41.227966,-73.712227
1435,"132 DELAWARE AVE, DELMAR, NY, 12054",434,42.629146,-73.80882
1492,"410-15 N MAIN ST, ELMIRA, NY, 14901",412,42.092562,-76.809243
1515,"701 S 4TH STREET, FULTON, NY, 13069",427,43.311281,-76.401406
1545,"1510 DEER PARK AVE, NORTH BABYLON, NY, 11703",437,40.749355,-73.324959
1591,"1710 ROUTE 112, MEDFORD, NY, 11763",417,40.799213,-73.006027
1592,"481 RT 211 E, MIDDLETOWN, NY, 10940",442,41.457428,-74.380234
1599,"924 ARSENAL ST, WATERTOWN, NY, 13601",484,43.976954,-75.932819
1605,"349 CORNELIA ST, PLATTSBURGH, NY, 12901",417,44.696791,-73.481549
1625,"307 N SEA RD, SOUTHAMPTON, NY, 11968",441,40.89537,-72.398338
1679,"379 CHESTNUT ST, ONEONTA, NY, 13820",0,42.453741,-75.090836
1708,"6500 BROCKPORT SPENCER PORT RD, BROCKPORT, NY, 14420",422,43.198737,-77.941929
1709,"923 JERICHO TPKE, SMITHTOWN, NY, 11787",435,40.84861,-73.244034
1712,"65 N PLANK, NEWBURGH, NY, 12550",459,41.524986,-74.033455
1730,"834 FORT SALONGA RD, NORTHPORT, NY, 11768",453,40.898788,-73.33065
1732,"313 MIDDLE COUNTRY RD, CORAM, NY, 11727",433,40.870403,-72.999023
1742,"30 FLANDERS RD, RIVERHEAD, NY, 11901",438,40.91502,-72.661171
1748,"733 MAIN ST, POUGHKEEPSIE, NY, 12603",465,41.697231,-73.906036
1784,"3481 U.S. HIGHWAY 202 & ROAD 1, CORTLANDT MANOR, NY, 10567",413,41.290097,-73.835523
1811,"5804 CLAREDON RD, NEW YORK, NY, 11203",419,40.644669,-73.9217
1821,"900 BROADWAY RT 110, AMITYVILLE, NY, 11701",417,40.702637,-73.427681
1822,"571 JERICHO TPKE, SYOSSET, NY, 11791",429,40.811539,-73.49543
1825,"138-32 JAMIACA AVE, JAMAICA, NY, 11435",457,40.702316,-73.814293
1834,"729 RT 110, MELVILLE, NY, 11747",438,40.8041,-73.411659
1850,"762 SUFFOLK AVE, BRENTWOOD, NY, 11717",451,40.780628,-73.247177
1851,"2361 HEMPSTEAD TURNPIKE, EAST MEADOW, NY, 11554",415,40.72541,-73.548363
1852,"159-40 CROSS BAY BLVD, HOWARD BEACH, NY, 11414",436,40.657803,-73.839958
1858,"1420 HEMPSTEAD TRNPK, ELMONT, NY, 11003-2401",435,40.707767,-73.69352
1893,"91-18 BEACH CHANNEL DR, ROCKAWAY BEACH, NY, 11693",444,40.588921,-73.816948
1898,"106-15 71ST AVE, FOREST HILLS, NY, 11375",435,40.719994,-73.8451
1907,"2324 NESCONSET, STONY BROOK, NY, 11790",435,40.875526,-73.120918
1923,"626 MONTAUK HWY, CENTER MORICHES, NY, 11934",459,40.799816,-72.80217
1927,"4987 TRANSIT RD, WILLIAMSVILLE, NY, 14221",434,42.98334,-78.696239
1942,"254 RT 9 W, HAVERSTRAW, NY, 10927",429,41.203007,-73.983513
1985,"5136 NESCONSET HWY, PORT JEFFERSON STATION, NY, 11776",431,40.922535,-73.051102
1998,"1411 E 2ND ST, JAMESTOWN, NY, 14701",0,42.113812,-79.207733
2002,"2549 BROADWAY & 96TH ST, NEW YORK, NY, 10025",417,40.794389,-73.972343
2025,"2510 W STATE STREET, OLEAN, NY, 14760",434,42.07736,-78.459629
2026,"1050 FRONT ST, UNIONDALE, NY, 11553",457,40.70937,-73.591148
2036,"2154 NOSTRAND AVE @ HILLEL, BROOKLYN, NY, 11210",486,40.632336,-73.947723
2078,"4733 ONONDAGA BLVD, SYRACUSE, NY, 13219",465,43.033673,-76.190518
2093,"10365 BENNETT RD, FREDONIA, NY, 14063",447,42.450757,-79.308611
2099,"274 GENESEE ST., ONEIDA, NY, 13421-2709",434,43.07896,-75.650897
2120,"160-11 WILLETS POINT BLVD, WHITESTONE, NY, 11357",491,40.780651,-73.802307
2121,"US ROUTE 6, CARMEL, NY, 10512",420,41.411858,-73.666519
2153,"2639 ROUTE 32- ROAD #6, NEW WINDSOR, NY, 12553",432,41.453362,-74.057732
2178,"171 MARKET ST, POTSDAM, NY, 13676",446,44.683057,-74.987456
2179,"32-55 31ST STREET, LONG ISLAND CITY, NY, 11106",438,40.760616,-73.926186
2197,"4138 W MAIN ST, BATAVIA, NY, 14020",448,43.005608,-78.208138
2208,"575 FRANKLIN AVE, FRANKLIN SQUARE, NY, 11010",446,40.69228,-73.683777
2212,"1804 TEALL AVE, SYRACUSE, NY, 13206",429,43.072737,-76.122397
2225,"155-14 ROOSEVELT AVE, FLUSHING, NY, 11354",0,40.763832,-73.809474
2240,"54-29 METROPOLITAN AVE, RIDGEWOOD, NY, 11385",467,40.713337,-73.909698
2241,"336 E 23RD ST, MANHATTAN, NY, 10010",419,40.737089,-73.979503
2271,"106 RT 59, SPRING VALLEY, NY, 10977",487,41.106968,-74.035484
2276,"429 7TH AVE, NEW YORK, NY, 10001",419,40.751209,-73.99028
2281,"2174 SARANAC AVE, LAKE PLACID, NY, 12946",453,44.293824,-73.995278
2283,"241-243 SARATOGA ROAD, GLENVILLE, NY, 12302",488,42.86792,-73.933245
2292,"2049 BROADWAY @ 71ST, NEW YORK, NY, 10023",419,40.777866,-73.982452
2293,"80-03 QUEENS BLVD, ELMHURST, NY, 11373",510,40.738327,-73.883179
2300,"40-18 MAIN STREET, FLUSHING, NY, 11354",431,40.759026,-73.829987
2304,"407 N CENTRAL PARK AVE, HARTSDALE, NY, 10530",413,41.031624,-73.788048
2368,"PARKWAY PLAZA/BOOTH STREET, CANANDAIGUA, NY, 14424",442,42.877128,-77.267945
2391,"1602 WESTERN AVENUE, ALBANY, NY, 12203",451,42.684186,-73.848524
2395,"1255 GRAND AVE, BALDWIN, NY, 11510",461,40.679699,-73.614296
2408,"300 E 204TH ST, BRONX, NY, 10467",459,40.872894,-73.878677
2425,"1600 CEDAR ST, ELMIRA, NY, 14904",400,42.057302,-76.79519
2426,"121 MERRICK RD, LYNBROOK, NY, 11563",437,40.658607,-73.662025
2446,"946 8TH AVE &  56TH, NEW YORK, NY, 10019",441,40.76585,-73.983276
2454,"3918 ONEIDA ST, WASHINGTON MILLS, NY, 13479",465,43.052214,-75.271733
2459,"820 CULVER RD, ROCHESTER, NY, 14609",421,43.160083,-77.565792
2467,"2413 86TH STREET & 24TH, BROOKLYN, NY, 11214",433,40.599335,-73.989006
2468,"1946 WANTAGH AVE, WANTAGH, NY, 11793",430,40.673237,-73.510643
2471,"200 HAMILTON AVE, WHITE PLAINS, NY, 10601",0,41.033488,-73.769932
2472,"8 MANOR LN, SAUGERTIES, NY, 12477",0,42.055904,-73.956154
2478,"54-04 MYRTLE AVE, RIDGEWOOD, NY, 11385",482,40.699547,-73.910538
2498,"968 4TH AVE & 37TH, BROOKLYN, NY, 11232",389,40.653751,-74.005402
2499,"37 MEADOW ST, CLINTON, NY, 13323",470,43.043985,-75.385108
2503,"1815 FOREST AVE, STATEN ISLAND, NY, 10303",468,40.625507,-74.149345
2520,"517 NY RT 111, HAUPPAUGE, NY, 11787",0,40.828831,-73.198982
2528,"1467 ROCKAWAY PKY, BROOKLYN, NY, 11236",501,40.644558,-73.90126
2534,"95 WESTBURY AVE, CARLE PLACE, NY, 11514",454,40.749813,-73.616844
2561,"ERIE BLVD WESTGATE SHG, ROME, NY, 13440",457,43.22501,-75.485598
2562,"235 LAKE ST, PENN YAN, NY, 14527",436,42.654734,-77.058359
2595,"2797 LINDEN BLVD, BROOKLYN, NY, 11208",413,40.670147,-73.860352
2597,"324 S MAIN ST, MASSENA, NY, 13662",414,44.921415,-74.89017
2602,"1809 STATE ST, WATERTOWN, NY, 13601",483,43.966955,-75.878748
2605,"113 DOLSON AVE, MIDDLETOWN, NY, 10940",439,41.430466,-74.423386
2646,"2141 MOTT AVE, FAR ROCKAWAY, NY, 11691",494,40.605076,-73.755112
2658,"2516 WHITE PLAINS RD, BRONX, NY, 10467",440,40.864037,-73.867035
2659,"75-50 101ST AVE-QUEENS, OZONE PARK, NY, 11416",439,40.679531,-73.861717
2660,"600 MARBLE AVE, THORNWOOD, NY, 10594",389,41.126369,-73.785355
2663,"966 3RD AVE, NEW YORK, NY, 10022",441,40.760838,-73.967323
2664,"943 FLATBUSH AVE & SNYDER, BROOKLYN, NY, 11226",433,40.648705,-73.958168
2678,"904 MANHATTAN AVE & GREENPOINT, BROOKLYN, NY, 11222",480,40.730389,-73.954109
2686,"1865 BRUCKNER BLVD, BRONX, NY, 10473",458,40.826378,-73.861679
2702,"39 UNION SQ W, NEW YORK, NY, 10003",415,40.736977,-73.990517
2703,"1607 KINGS HWY, BROOKLYN, NY, 11229",0,40.609341,-73.957123
2730,"372 E FORDHAM RD, BRONX, NY, 10458",0,40.861717,-73.892487
2745,"655 FULTON ST /RT 109, FARMINGDALE, NY, 11735",415,40.728249,-73.445992
2758,"37-19 JUNCTION BLVD, CORONA, NY, 11368",420,40.751068,-73.870399
2764,"6105 S SALINA, SYRACUSE, NY, 13205",415,42.982939,-76.142401
2765,"5765 BROADWAY & 236TH STREET, BRONX, NY, 10463",422,40.884045,-73.901711
2767,"136 W 3RD ST, NEW YORK, NY, 10012",0,40.730804,-74.001076
2781,"268 ROUTE 58, RIVERHEAD, NY, 11901",439,40.936522,-72.654632
2782,"47-49 N MAIN STREET, ELLENVILLE, NY, 12428",435,41.720715,-74.393127
2793,"2065 JEROME AVE, BRONX, NY, 10453",423,40.854321,-73.907288
2813,"480 3RD AVE & 33RD ST, NEW YORK, NY, 10016",442,40.744892,-73.978928
2814,"1499 3RD AVE & 85TH ST, NEW YORK, NY, 10028",421,40.777786,-73.954544
2819,"344 W JERICHO TPKE, HUNTINGTON, NY, 11743",430,40.828472,-73.426201
2839,"463 ST RT 25A NY, ROCKY POINT, NY, 11778",433,40.946392,-72.935059
2840,"819 PENNSYLVANIA AVE, BROOKLYN, NY, 11207",424,40.657864,-73.889664
2885,"1515 WILLIAMSBRIDGE RD, BRONX, NY, 10461",485,40.844517,-73.846611
2892,"22 50 31ST ST, ASTORIA, NY, 11105",420,40.77507,-73.91198
2923,"270-272 MAIN ST, NEW ROCHELLE, NY, 10801",412,40.913479,-73.773521
2926,"55 RT 59, NYACK, NY, 10960",477,41.094337,-73.93718
2938,"1982 WESTCHESTER AVENUE & PUGSLEY, BRONX, NY, 10462",475,40.833187,-73.858772
2944,"3440-42 JEROME AVE, BRONX, NY, 10467",0,40.881382,-73.882515
2945,"6620 BAY PKY, BROOKLYN, NY, 11204",441,40.612892,-73.982658
2955,"33-80 QUEENS BLVD & 39TH ST, LONG ISLAND CITY, NY, 11101",446,40.74366,-73.926903
2968,"541 6TH AVE & 14TH ST, NEW YORK, NY, 10011",419,40.737835,-73.996674
2969,"665 LONG BEACH RD, LONG BEACH, NY, 11561",454,40.592777,-73.657494
2970,"4259 BROADWAY, NEW YORK, NY, 10033",417,40.850094,-73.936035
2988,"2630 JEROME AVE, BRONX, NY, 10468",407,40.867027,-73.897461
3018,"5849 E CIRCLE DR, CICERO, NY, 13039",0,43.147729,-76.119024
3025,"31-67 STEINWAY ST, ASTORIA, NY, 11103",533,40.759491,-73.918373
3063,"3001 STRATTON ST, FLUSHING, NY, 11354",489,40.770061,-73.834373
3078,"490 8TH AVE, MANHATTAN, NY, 10001",415,40.75251,-73.993004
3079,"1133 EASTERN PARKWAY, BROOKLYN, NY, 11213",418,40.669163,-73.930779
3080,"3660 E TREMONT AVE, BRONX, NY, 10465",551,40.827599,-73.823677
3081,"3543-49 BROADWAY @ 145TH, NEW YORK, NY, 10031",401,40.826694,-73.95063
3089,"3450 MCKINLEY PKWY, BLASDELL, NY, 14219-2129",431,42.792065,-78.81166
3090,"4840 W HENRIETTA RD, HENRIETTA, NY, 14467",442,43.056802,-77.652377
3091,"829 NY RT 146, CLIFTON PARK, NY, 12065",541,42.864149,-73.783959
3095,"4040 BROADWAY & 170, NEW YORK, NY, 10033",414,40.842594,-73.938972
3108,"221-28 HORACE HARDING, BAYSIDE, NY, 11364",0,40.748962,-73.755341
3109,"36 W FORDHAM RD, BRONX, NY, 10468",436,40.862614,-73.902878
3119,"1571 RIDGE RD E, ROCHESTER, NY, 14621",458,43.199076,-77.575076
3162,"72-69 KISSENA BLVD, FLUSHING, NY, 11367",440,40.727467,-73.812401
3177,"2 VANDERBILT PKWY, COMMACK, NY, 11725",0,40.816238,-73.292862
3183,"1134 PATTERSON ST, OGDENSBURG, NY, 13669",447,44.691346,-75.475571
3204,"4162 LAKEVILLE RD, GENESEO, NY, 14454",421,42.795081,-77.794502
3208,"729 2ND AVE  / 39TH STREET, MANHATTAN, NY, 10016",0,40.748112,-73.973709
3221,"1144 YONKERS AVE, YONKERS, NY, 10704",421,40.913582,-73.853874
3222,"98-01 METROPOLITAN AVE, FOREST HILLS, NY, 11375",462,40.711269,-73.854439
3240,"321 BOSTON POST RD, PORT CHESTER, NY, 10573",419,40.994591,-73.673454
3246,"1637 ALTAMONT AVE, WEST ROTTERDAM, NY, 12303",492,42.783005,-73.949989
3266,"165 S BROAD ST, NORWICH, NY, 13815",402,42.520043,-75.522286
3292,"105 CANADA ST, LAKE GEORGE, NY, 12845",0,43.422267,-73.714526
3294,"265 RT 59, NANUET, NY, 10954",510,41.092709,-74.001213
3296,"470 S FULTON AVE, MOUNT VERNON, NY, 10550",413,40.900917,-73.827263
3344,"70-02 COOPER AVE, GLENDALE, NY, 11385",424,40.701706,-73.880272
3363,"289 9TH ST, BROOKLYN, NY, 11215",422,40.669601,-73.986885
3364,"1872 3RD AVE. @ 103RD STREET, NEW YORK, NY, 10029",424,40.789932,-73.946045
3366,"1540 WESTCHESTER AVE, BRONX, NY, 10472",413,40.82851,-73.878052
3375,"700 BROADWAY, BROOKLYN, NY, 11206",437,40.701332,-73.943489
3391,"180 PARKSIDE AVE, BROOKLYN, NY, 11226",421,40.654747,-73.961578
3392,"221-12 SO CONDUIT AVE, SPRINGFIELD GARDENS, NY, 11413",420,40.66523,-73.756142
3405,"193 GLEN ST, GLEN COVE, NY, 11542",478,40.862324,-73.622795
3406,"166-30 JAMAICA AVE, QUEENS, NY, 11432",0,40.706104,-73.793068
3416,"158 MARKET ST, AMSTERDAM, NY, 12010",527,42.944134,-74.187536
3421,"3120 NIAGARA FALLS BLVD, AMHERST, NY, 14228",451,43.03944,-78.82478
3431,"3232 ORCHARD PARK RD, ORCHARD PARK, NY, 14127",434,42.797079,-78.752365
3481,"2500 MOUND RD, WATERLOO, NY, 13165",425,42.903988,-76.837294
3520,"355 W MORRIS ST, BATH, NY, 14810",390,42.341797,-77.33646
3521,"531 W UNION ST, NEWARK, NY, 14513",420,43.046838,-77.10985
3537,"3303 CHILI AVE, ROCHESTER, NY, 14624",403,43.102365,-77.754902
3653,"335 8TH AVE, MANHATTAN, NY, 10001",0,40.747551,-73.997078
3660,"444 LENOX AVE / 132ND, NEW YORK, NY, 10030",0,40.812233,-73.94178
3681,"106 WOLF RD, ALBANY, NY, 12205",404,42.717044,-73.810131
3690,"341 5TH AVE, NEW YORK, NY, 10016-5009",0,40.747993,-73.984741
3695,"42 SARATOGA AVE, WATERFORD, NY, 12188",527,42.782615,-73.696252
3738,"599 E TREMONT AVE, BRONX, NY, 10457",478,40.846584,-73.893456
3750,"140 WILDEY ST, TARRYTOWN, NY, 10591",408,41.079853,-73.864037
3752,"1122 TROY SCHNCTDY RD, LATHAM, NY, 12110",0,42.766874,-73.816083
3753,"29 HICKORIES PARK RD, OWEGO, NY, 13827",473,42.095705,-76.231281
3771,"11201 MAPLE RIDGE RD, MEDINA, NY, 14103",450,43.20715,-78.398792
3774,"2154 HYLAN BLVD, STATEN ISLAND, NY, 10306",481,40.577595,-74.102158
3782,"2156 NIAGARA ST, BUFFALO, NY, 14207",441,42.943137,-78.907031
3790,"488 490TH COURT ST, BINGHAMTON, NY, 13904",495,42.104209,-75.876978
3805,"357 GENESEE ST, AUBURN, NY, 13021",474,42.919081,-76.593455
3835,"809/811 6TH AVE/28TH, MANHATTAN, NY, 10001",420,40.745995,-73.990845
3837,"216-07 LINDEN BLVD, CAMBRIA HEIGHTS, NY, 11411",442,40.696632,-73.743118
3839,"2800 ATLANTIC AVE, BROOKLYN, NY, 11207-2628",458,40.676235,-73.890678
3849,"1028 MC KINLEY PKY, BUFFALO, NY, 14220",431,42.857957,-78.825013
3863,"5150 SHERIDAN DR, WILLIAMSVILLE, NY, 14221",432,42.978969,-78.741478
3875,"982 SOUTHERN BLVD, BRONX, NY, 10459",0,40.822624,-73.891594
3880,"3525 FORT HAMILTON PKY, BROOKLYN, NY, 11218",473,40.644569,-73.987686
3920,"702 E MAIN, COBLESKILL, NY, 12043",520,42.67886,-74.477795
3954,"364 BROADWAY, FT. EDWARD, NY, 12828",510,43.284277,-73.586178
3958,"50 ALBANY ST, LITTLE FALLS, NY, 13365",440,43.041783,-74.861649
3959,"424 MARGARET ST, PLATTSBURGH, NY, 12901",415,44.71444,-73.446012
3960,"201 CHURCH AVE RTE 50, BALLSTON SPA, NY, 12020",531,42.992191,-73.850074
3961,"420 MONROE, ROCHESTER, NY, 14607",433,43.147742,-77.595269
3962,"53 MAPLE ST, DANSVILLE, NY, 14437",404,42.56578,-77.712905
3978,"701 UTICA AVE, BROOKLYN, NY, 11203",430,40.656101,-73.930542
4019,"556 7TH AVE, NEW YORK, NY, 10018",426,40.754654,-73.988144
4020,"102-106 1ST AVE. @ 5TH AVE, NEW YORK, NY, 10003",419,40.726555,-73.985855
4021,"58 SULLIVAN AVE, LIBERTY, NY, 12754",426,41.782478,-74.729301
4025,"395 FLATBUSH AVE EXTEN, BROOKLYN, NY, 11201",477,40.688934,-73.980728
4027,"1642 PITKIN AVE, BROOKLYN, NY, 11212",471,40.669342,-73.91243
4039,"262 GRIDER ST, BUFFALO, NY, 14215",432,42.921673,-78.82962
4183,"256 OSBORNE RD, LOUDONVILLE, NY, 12211",421,42.706374,-73.775384
4199,"155 S BROADWAY, YONKERS, NY, 10701",422,40.928322,-73.896629
4210,"2410 CONEY ISLAND AVE, BROOKLYN, NY, 11223",434,40.598076,-73.961494
4234,"1600 BRUCKNER BLVD, BRONX, NY, 10473",479,40.82338,-73.874687
4259,"80 DENISON PKY, CORNING, NY, 14830",384,42.1431,-77.058158
4265,"566 ALBANY POST RD, HYDE PARK, NY, 12538",443,41.783191,-73.932205
4272,"MAIN AVE RT 66, WYNANTSKILL, NY, 12198",500,42.696889,-73.64686
4305,"391 CENTRAL AVE, ALBANY, NY, 12206",451,42.666937,-73.774536
4339,"33 CALVARY DR W, NEW CITY, NY, 10956",435,41.154118,-73.986038
4344,"357 HAMILTON AVE, BROOKLYN, NY, 11231",423,40.673519,-73.999161
4345,"606 NEPTUNE AVE @ WEST 6TH ST, BROOKLYN, NY, 11224",456,40.579582,-73.975105
4346,"1531 FULTON ST & TROOP AVENUE, BROOKLYN, NY, 11216",506,40.680096,-73.940102
4361,"1 PARK PLAZA, MECHANICVILLE, NY, 12118",525,42.903524,-73.688047
4362,"31 HOLLAND AVE, ALBANY, NY, 12209",439,42.647222,-73.772254
4416,"1753 CENTRAL PARK AVE, YONKERS, NY, 10710",0,40.959564,-73.842476
4447,"1726 PINE AVE, NIAGARA FALLS, NY, 14301",460,43.095345,-79.040382
4457,"RT 417 AND BOLIVAR RD, WELLSVILLE, NY, 14895",426,42.126904,-77.967227
4484,"972 6TH AVE, MANHATTAN, NY, 10018",0,40.75082,-73.986839
4489,"427 10TH AVE & 34TH, NEW YORK, NY, 10001",0,40.754272,-73.999695
4555,"3267 RICHMOND AVE, STATEN ISLAND, NY, 10312",519,40.55971,-74.168306
4646,"64 MAIN ST #66, CANTON, NY, 13617",0,44.595255,-75.170521
4682,"262 CANAL ST, NEW YORK, NY, 10013",433,40.718628,-74.001007
4705,"82 COURT ST, BROOKLYN, NY, 11201",474,40.691383,-73.991692
4731,"2240 FLATBUSH AVE. @ FILMORE, BROOKLYN, NY, 11226",431,40.615036,-73.92897
4789,"1422-32 MT HOPE AVE, ROCHESTER, NY, 14620",452,43.122037,-77.618342
4793,"1701 EAST AVE, ROCHESTER, NY, 14610",444,43.145919,-77.558998
4809,"98 BRIDGE ST, CARTHAGE, NY, 13619",484,43.96743,-75.623039
4824,"317 BROADWAY, NEW YORK, NY, 10007",0,40.715771,-74.005234
4825,"2142 3RD AVE, NEW YORK, NY, 10027",421,40.798618,-73.939789
4836,"390 NIAGARA ST, BUFFALO, NY, 14201",432,42.894436,-78.886367
4858,"220 NORTH COMRIE AVE, JOHNSTOWN, NY, 12095",515,43.014785,-74.36051
4860,"603-605 E MAIN ST, ENDICOTT, NY, 13760",471,42.09602,-76.05462
4966,"112 WEST AVE, ALBION, NY, 14411",432,43.240705,-78.197191
4993,"261 MAIN ST, NEW PALTZ, NY, 12561",392,41.743664,-74.071083
5016,"51-67 161ST ST, BRONX, NY, 10451",479,40.827957,-73.925407
5051,"5500 SUNRISE HWY, MASSAPEQUA, NY, 11758",414,40.677364,-73.436722
5068,"1970 KENSINGTON AVE, BUFFALO, NY, 14215",431,42.949768,-78.785684
5340,"1124 MOHAWK ST, UTICA, NY, 13503",462,43.09103,-75.222336
5343,"735 BROAD ST, SALAMANCA, NY, 14779",423,42.158974,-78.74409
5365,"158 CLINTON AVE, CORTLAND, NY, 13045",409,42.607748,-76.167791
5385,"141 DELAWARE AVE, SIDNEY, NY, 13838",405,42.300021,-75.408226
5422,"1830 GENESSEE ST, BUFFALO, NY, 14211",0,42.912797,-78.814196
5518,"1403 RT 300, NEWBURGH, NY, 12550",440,41.518177,-74.069336
5519,"2300 TOWN & COUNTRY PLAZA, CAZENOVIA, NY, 13035",432,42.926132,-75.840573
5565,"704 FOOTE AVE, JAMESTOWN, NY, 14701",426,42.081531,-79.229997
5578,"280 N BROADWAY, HICKSVILLE, NY, 11801",444,40.778133,-73.530716
5627,"BROADWAY & 16TH ST, WATERVLIET, NY, 12189",392,42.727643,-73.700823
5632,"85 BRUCKNER BLVD, BRONX, NY, 10454",484,40.80632,-73.925667
5684,"2870 3RD AVE, BRONX, NY, 10451",409,40.816261,-73.917053
5709,"17 ERNST PL, EAST AURORA, NY, 14052",574,42.767718,-78.629887
5727,"US ROUTE 9 DUCHESS MALL, FISHKILL, NY, 12524",417,41.518574,-73.890228
5755,"350 ORISKANY BLVD, YORKVILLE, NY, 13495",465,43.114444,-75.276821
5894,"560 HARRY L DR, JOHNSON CITY, NY, 13790",471,42.123795,-75.970502
5930,"5316 MAIN ST, WILLIAMSVILLE, NY, 14221",432,42.961952,-78.755115
5951,"157 MERRICK RD, FREEPORT, NY, 11520",459,40.652676,-73.58728
5959,"10 MAIN ST, TONAWANDA, NY, 14150",0,43.020561,-78.878935
5960,"6890 ERIE RD, DERBY, NY, 14047",433,42.699616,-78.984939
5999,"3329 W GENESEE ST, SYRACUSE, NY, 13219",479,43.048085,-76.228099
6032,"1673 UNION ST, SCHENECTADY, NY, 12309",483,42.80468,-73.903469
6033,"700 W MAIN ST, ARCADE, NY, 14009",448,42.532222,-78.449347
6036,"RT 13 PETERBORO ST, CANASTOTA, NY, 13032",463,43.088346,-75.751427
6071,"FAIRVIEW AVE EXTENSION, HUDSON, NY, 12534",486,42.254637,-73.767986
6160,"600 W 125TH @ & BROADWAY, NEW YORK, NY, 10027",0,40.815941,-73.958916
6165,"198 GRANT AVE, AUBURN, NY, 13021",480,42.94791,-76.547604
6168,"3280 MONROE AVE, ROCHESTER, NY, 14618",458,43.104458,-77.539026
6277,"241 W FERRY ST, BUFFALO, NY, 14213",0,42.915046,-78.892545
6289,"RTE 13 AMES PLAZA, PULASKI, NY, 13142",427,43.556349,-76.11646
6290,"2341 RIDGE RD W, ROCHESTER, NY, 14626",455,43.208456,-77.690822
