nsn,address,items_with_price,lat,lon
13835,"7662 W LAKE MEAD, LAS VEGAS, NV, 89128",408,36.196608,-115.261787
13942,"1695 GREAT BASIN BLVD, ELY, NV, 89301",517,39.243296,-114.869511
14153,"ONE  S MAIN STREET, LAS VEGAS, NV, 89101",0,36.171907,-115.146707
14357,"3344 N CARSON ST, CARSON CITY, NV, 89706",0,39.188526,-119.773081
14641,"8120 S EASTERN, LAS VEGAS, NV, 89123",404,36.041879,-115.117908
14700,"920 W MESQUITE BLVD, MESQUITE, NV, 89024",0,36.803443,-114.099108
14809,"2050 E CHARLESTON BLVD, LAS VEGAS, NV, 89104",410,36.158526,-115.119297
14936,"1120 W WENDOVER BLVD, WEST WENDOVER, NV, 89835",389,40.739086,-114.06389
15374,"3755 LAS VEGAS BLVD S, LAS VEGAS, NV, 89109",0,36.105463,-115.172287
16231,"2900 S CASINO DR, LAUGHLIN, NV, 89029",0,35.144472,-114.577053
17022,"4945 W FLAMINGO RD, LAS VEGAS, NV, 89103",385,36.114913,-115.209057
17690,"6020 W TROPICANA, LAS VEGAS, NV, 89103",394,36.100384,-115.224055
17708,"2000 S LAS VEGAS BLVD, LAS VEGAS, NV, 89104",405,36.14745,-115.156203
17887,"164 W GOLDFIELD, YERINGTON, NV, 89447",492,38.99408,-119.163587
17888,"18200 WEDGE PKWY., MT ROSE, NV, 89511",491,39.393886,-119.765405
17971,"2540 MOUMTAIN CITY HWY, ELKO, NV, 89801",514,40.838591,-115.790445
18611,"2248 PARADISE RD, LAS VEGAS, NV, 89104",408,36.143994,-115.155041
18612,"710 S HWY 160, PAHRUMP, NV, 89048",421,36.209146,-115.986045
18613,"3770 LAS VEGAS BLVD S, LAS VEGAS, NV, 89109",0,36.104318,-115.176566
18950,"701 E HORIZON, HENDERSON, NV, 89015",387,36.013086,-114.962863
18964,"301 FREMONT, LAS VEGAS, NV, 89101",0,36.169323,-115.142793
18966,"3500 E BONANZA, LAS VEGAS, NV, 89110",406,36.173775,-115.097762
19451,"2020 N. RAINBOW, LAS VEGAS, NV, 89109",441,36.196358,-115.240731
19452,"VALLE VERDE & LAKE MEAD, HENDERSON, NV, 89014",387,36.025037,-115.063052
19724,"4400 E CHARLESTON, LAS VEGAS, NV, 89104",426,36.159477,-115.079754
19926,"2095 BRIERLEY, SPARKS, NV, 89434",480,39.527713,-119.701135
19928,"2905 N MCCARRAN, SPARKS, NV, 89431",467,39.556113,-119.754704
20235,"6680 E LAKE MEAD BLVD, LAS VEGAS, NV, 89156",428,36.196246,-115.027075
20901,"1980 VILLAGE CENTER, LAS VEGAS, NV, 89134",453,36.191859,-115.305963
20902,"7171 W ANN RD, LAS VEGAS, NV, 89130",393,36.262598,-115.249932
20903,"4804 W LONE MOUNTAIN, LAS VEGAS, NV, 89130",431,36.247126,-115.208019
21201,"4855 S MARYLAND PKY, LAS VEGAS, NV, 89119",412,36.101743,-115.137484
21203,"1501 W LAKE MEAD, LAS VEGAS, NV, 89106",415,36.195286,-115.161168
21204,"2851 W. WASHINGTON, LAS VEGAS, NV, 89107",415,36.180822,-115.179801
21534,"4075 S BUFFALO DR, LAS VEGAS, NV, 89117",472,36.115045,-115.261857
21664,"4215 LAS VEGAS BLVD N, LAS VEGAS, NV, 89115",450,36.236803,-115.061825
21788,"8635 W SPRING MOUNTAIN, LAS VEGAS, NV, 89146",378,36.125491,-115.279707
21815,"2886 S NELLIS BLVD, LAS VEGAS, NV, 89122",434,36.137388,-115.064796
21851,"310 S MOAPA BLVD, OVERTON, NV, 89040",363,36.538711,-114.442661
22290,"7310 S LAS VEGAS BLVD, LAS VEGAS, NV, 89123",431,36.056504,-115.171403
22291,"3900 LV BLVD S, LAS VEGAS, NV, 89119",0,36.096698,-115.175796
22334,"DESERT INN & PECOS, LAS VEGAS, NV, 89121",437,36.130033,-115.109418
22396,"SAHARA & MARYLAND, LAS VEGAS, NV, 89109",412,36.143564,-115.137393
22506,"3999 S LAS VEGAS BLVD, LAS VEGAS, NV, 89119",422,36.090052,-115.172226
22935,"140 W 1ST AVE, SUN VALLEY, NV, 89433",432,39.577695,-119.78105
23038,"5811 E CHARLESTON BLVD, LAS VEGAS, NV, 89142",391,36.159053,-115.047034
23039,"6360 W CHARLESTON, LAS VEGAS, NV, 89146",452,36.159499,-115.233748
23132,"310 N BOULDER HWY, HENDERSON, NV, 89015",387,36.042519,-114.98426
23156,"4774 ALTA DR, LAS VEGAS, NV, 89107",412,36.16676,-115.205498
23323,"100 W PRIMM BLVD, PRIMM, NV, 89019",0,35.611674,-115.392133
23427,"3850 LAS VEGAS BLVD SOUTH, LAS VEGAS, NV, 89109",0,36.098909,-115.175557
23749,"5111 BOULDER HWY, LAS VEGAS, NV, 89122",430,36.113246,-115.063269
23813,"7150 W CRAIG RD, LAS VEGAS, NV, 89129",390,36.241028,-115.250261
23828,"31700 S LV BLVD, PRIMM, NV, 89019",0,35.614831,-115.384733
24108,"900 S RAMPART, LAS VEGAS, NV, 89145",468,36.161421,-115.291036
24554,"2650 W SAHARA, LAS VEGAS, NV, 89102",406,36.14478,-115.177237
24975,"10020 S EASTERN, HENDERSON, NV, 89052",448,36.006667,-115.112948
25291,"220 W SUNSET, HENDERSON, NV, 89105",387,36.065356,-115.013006
25293,"1343 SILVERADO RANCH, LAS VEGAS, NV, 89123",448,36.012769,-115.135282
25295,"7530 W WASHINGTON, LAS VEGAS, NV, 89128",417,36.181715,-115.256453
25467,"10290 W CHARLESTON BLVD, LAS VEGAS, NV, 89135",422,36.159433,-115.320344
25614,"6915 BLUE DIAMOND, LAS VEGAS, NV, 89124",435,36.021602,-115.243848
25740,"670 USHY 95 S, SEARCHLIGHT, NV, 89046",400,35.460918,-114.918338
25947,"6480 S. DURANGO, LAS VEGAS, NV, 89113",387,36.071053,-115.278794
26091,"190 E PIONEER BLVD, MESQUITE, NV, 89027",415,36.815205,-114.064869
26146,"305 E PLUMB LN, RENO, NV, 89502",506,39.506074,-119.800247
26219,"2836 W ANN RD, NORTH LAS VEGAS, NV, 89031",407,36.262304,-115.179414
26451,"10595 STEAD BLVD RENO, RENO, NV, 89506",493,39.625129,-119.882569
26475,"735 S MEADOWS PKY, RENO, NV, 89521",490,39.439637,-119.756939
26497,"8425 WEST CENTENNIAL, LAS VEGAS, NV, 89149",413,36.277015,-115.279315
26516,"8480 FARM RD, LAS VEGAS, NV, 89131",392,36.301934,-115.281428
26517,"3475 LAS VEGAS BLVD SOUTH, LAS VEGAS, NV, 89109",422,36.120085,-115.171921
26518,"4321 W FLAMINGO RD, LAS VEGAS, NV, 89103",397,36.114401,-115.195209
26999,"2020 S CASINO DR, LAUGHLIN, NV, 89029",0,35.16145,-114.572684
27224,"SAHARA & ARVILLE, LAS VEGAS, NV, 89102",413,36.143978,-115.200181
27408,"9415 W TROPICANA, LAS VEGAS, NV, 89147",387,36.099361,-115.2979
28777,"5200 S FORT APACHE (W*M #5070), LAS VEGAS, NV, 89148",0,36.093825,-115.294603
28778,"1807 W CRAIG RD (W*M #2592), NORTH LAS VEGAS, NV, 89031",0,36.237263,-115.168092
29372,"540 MARKS ST (W*M #2838), HENDERSON, NV, 89014",0,36.06111,-115.033483
29373,"2310 E SERENE (W*M #2593), LAS VEGAS, NV, 89123",0,36.022533,-115.124271
29377,"6005 S EASTERN AVE, LAS VEGAS, NV, 89119-3136",0,36.080229,-115.121447
29402,"3770 N HWY 395 (W*M #1648), CARSON CITY, NV, 89705",0,39.11154,-119.777376
30166,"3625 S RAINBOW BLVD (W*M #1584), LAS VEGAS, NV, 89103",0,36.123128,-115.24604
30168,"4350 N NELLIS BLVD (W*M #2837), NORTH LAS VEGAS, NV, 89115",0,36.239235,-115.059413
30169,"8060 W TROPICAL PKWY (W*M #2884), LAS VEGAS, NV, 89149-4528",0,36.271468,-115.270352
30210,"4505 W CHARLESTON (W*M #3473), LAS VEGAS, NV, 89102-1501",0,36.156756,-115.201565
30287,"MCCARREN & HWY 80 (W*M #3254), RENO, NV, 89523",0,39.535306,-119.867295
31007,"SWC HOT SPRINGS & COLLEGE PWKY WM 3408, CARSON CITY, NV, 89706",0,39.187479,-119.757781
31032,"5198 BOULDER HIGHWAY, LAS VEGAS, NV, 89121",457,36.109192,-115.062877
31454,"10590 SOUTHERN HIGHLANDS PARKWAY, LAS VEGAS, NV, 89141",432,35.99722,-115.206946
31506,"5065 PYRAMID LAKE HWY(WM#3729), SPARKS, NV, 89436",0,39.582656,-119.745601
31523,"2524 E. 2ND STREET, RENO, NV, 89512",0,39.528855,-119.782005
31630,"2333 W WILLIAMS ST., FALLON, NV, 89406",0,39.477,-118.788
31797,"1071 STEAMBOAT PARKWAY, RENO, NV, 89521",497,39.423685,-119.741737
31901,"5000 MEADOWOOD MALL, RENO, NV, 89502",0,39.474468,-119.782412
32046,"7200 ARROYO CROSSING PKWY (W'M), LAS VEGAS, NV, 89113",0,36.064418,-115.24867
32187,"6680 NORTH FIFTH STREET, NORTH LAS VEGAS, NV, 89086",446,36.281425,-115.134532
32188,"6595 N DECATUR BLVD, LAS VEGAS, NV, 89131",426,36.279917,-115.207138
32190,"RAINBOW & BADURA, ENTERPRISE, NV, 89118",435,36.061777,-115.241972
32595,"2896 SOUTH LAS VEGAS BOULEVARD, LAS VEGAS, NV, 89109",433,36.135565,-115.1633
32658,"157 HIGHWAY 93 SOUTH, WELLS, NV, 89835",388,41.098652,-114.959656
32976,"5860 LOSEE ROAD, NORTH LAS VEGAS, NV, 89081",422,36.264736,-115.116646
33662,"8556 BLUE DIAMOND RD, ENTERPRISE, NV, 89178",388,36.021011,-115.278875
34746,"4135 SOUTH GRAND CANYON DRIVE, LAS VEGAS, NV, 89147",387,36.114724,-115.308197
34841,"BLUE DIAMOND AND VALLEY VIEW, LAS VEGAS, NV, 89139",436,36.040044,-115.190886
35428,"3717 S. LAS VEGAS BLVD, LAS VEGAS, NV, 89109",422,36.108714,-115.172322
35508,"1900 S CASINO DR, LAUGHLIN, NV, 89029-1513",310,35.161353,-114.572688
35749,"3229 E TROPICANA AVE, LAS VEGAS, NV, 89121-7328",416,36.099637,-115.105187
36256,"E PLUMB LANE STE S2, RENO, NV, 89502",416,39.505771,-119.774878
