nsn,address,items_with_price,lat,lon
467,"9101 KINSMAN AVE, CLEVELAND, OH, 44104-5141",503,41.4727,-81.622652
504,"4500 MAYFIELD RD, SOUTH EUCLID, OH, 44121-4017",433,41.51941,-81.517962
536,"946 E WATERLOO RD, AKRON, OH, 44306-3928",423,41.029162,-81.492869
562,"3411 CLEVELAND AVE, COLUMBUS, OH, 43224-2906",401,40.037166,-82.963086
640,"2055 CLEVELAND AVE, COLUMBUS, OH, 43211-2215",0,40.008724,-82.970819
655,"14841 SNOW RD, BROOK PARK, OH, 44142",435,41.403654,-81.799744
772,"10411 SAINT CLAIR AVE, CLEVELAND, OH, 44108-1956",459,41.538932,-81.61616
782,"1972 N HIGH ST, COLUMBUS, OH, 43201-1165",399,40.002656,-83.008253
784,"2200 SNOW RD, PARMA, OH, 44134-2731",0,41.405316,-81.697932
817,"27322 LORAIN RD, NORTH OLMSTED, OH, 44070-4034",447,41.415284,-81.925117
818,"5301 PEARL RD, PARMA, OH, 44129-1503",453,41.415995,-81.730639
821,"8775 MENTOR AVE, MENTOR, OH, 44060-6209",443,41.673321,-81.326141
841,"13705 EUCLID AVE, EAST CLEVELAND, OH, 44118-4219",455,41.525505,-81.587852
850,"2739 MAPLE AVE, ZANESVILLE, OH, 43701-1713",406,39.972821,-82.011727
966,"90 MAIN ST, TOLEDO, OH, 43605-2032",441,41.648567,-83.524197
1050,"3034 MAHONING AVE, YOUNGSTOWN, OH, 44509-2634",0,41.103257,-80.704315
1133,"1016 CONANT ST, MAUMEE, OH, 43537-2845",445,41.56862,-83.656489
1161,"112 DUEBER ST, CANTON, OH, 44704-1110",454,40.799557,-81.393423
1174,"540 BEALL AVE, WOOSTER, OH, 44691-3524",458,40.804581,-81.934937
1179,"7681 BEECHMONT AVE, CINCINNATI, OH, 45255-4216",435,39.072271,-84.344792
1211,"33650 AURORA RD, SOLON, OH, 44139-3708",0,41.384661,-81.440133
1226,"1331 WASHINGTON BLVD NW, HAMILTON, OH, 45013-1207",420,39.422754,-84.577933
1305,"3005 N. HOLLAND-SYLVANIA RD, TOLEDO, OH, 43615",470,41.675065,-83.68337
1310,"1280 S WATER ST, KENT, OH, 44240-3844",423,41.142417,-81.358213
1362,"399 RICHLAND AVE, ATHENS, OH, 45701",490,39.313689,-82.104232
1444,"2210 SOUTH LIMESTONE STREET, SPRINGFIELD, OH, 45505-4732",408,39.896308,-83.810903
1481,"7015 DETROIT AVE, CLEVELAND, OH, 44102-3025",427,41.482754,-81.733696
1540,"721 E STATE ST, ALLIANCE, OH, 44601-4915",467,40.901246,-81.095699
1541,"1050 S MAIN ST, BOWLING GREEN, OH, 43402-4719",396,41.357881,-83.651012
1567,"662 SOUTH STATE STREET, WESTERVILLE, OH, 43081-3300",398,40.10863,-82.924585
1568,"1430 W 117TH ST, LAKEWOOD, OH, 44107-5102",445,41.482624,-81.769348
1572,"1232 KAUFFMAN AVE, FAIRBORN, OH, 45385",423,39.806041,-84.030049
1664,"3211 CLARK AVE, CLEVELAND, OH, 44109-1147",485,41.469532,-81.704819
1696,"2520 SOUTH HAMILTON ROAD, COLUMBUS, OH, 43232-4952",401,39.925161,-82.878906
1781,"18070 BAGLEY RD, MIDDLEBURG HEIGHTS, OH, 44130",455,41.372478,-81.827133
1806,"2619 ELIDA ROAD, LIMA, OH, 45801",433,40.764857,-84.154494
1807,"95 RICHMOND ST, PAINESVILLE, OH, 44077-3251",439,41.724663,-81.248024
1902,"3700 HARMONT AVE, CANTON, OH, 44705-4330",457,40.837894,-81.326638
2009,"3624 SPRINGDALE RD, CINCINNATI, OH, 45251",0,39.248303,-84.59793
2015,"1300 W PLEASANT VALLEY, PARMA, OH, 44134-6715",465,41.362053,-81.687325
2062,"2091 E DUBLIN GRANVILLE RD, COLUMBUS, OH, 43229-3524",401,40.085856,-82.961197
2101,"6398 BRANDT PIKE, DAYTON, OH, 45424-4041",419,39.845305,-84.114154
2164,"40 N BRIDGE ST, CHILLICOTHE, OH, 45601-2614",395,39.335387,-82.975074
2230,"220 PORTLAND WAY N, GALION, OH, 44833-1631",445,40.735817,-82.802304
2273,"1301 S BREIEL BLVD, MIDDLETOWN, OH, 45044-6205",434,39.500732,-84.354913
2274,"731 TRENTON AVE, FINDLAY, OH, 45840-2642",412,41.058269,-83.66337
2299,"36390 EUCLID AVE, WILLOUGHBY, OH, 44094-4454",427,41.62719,-81.427849
2310,"1740 E 2ND ST, DEFIANCE, OH, 43512-2446",423,41.282992,-84.334071
2312,"1991 HARSHMAN RD, DAYTON, OH, 45424-5021",408,39.797375,-84.129618
2350,"1470 E WOOSTER STREET, BOWLING GREEN, OH, 43402-3260",395,41.374171,-83.630182
2376,"279 S SANDUSKY ST, DELAWARE, OH, 43015-2622",414,40.289979,-83.067983
2430,"1540 E 55TH ST, CLEVELAND, OH, 44103-1347",455,41.516754,-81.652481
2466,"3685 W MAIN ST, HILLIARD, OH, 43026-1326",423,40.026783,-83.161272
2542,"1050 GRAHAM RD, CUYAHOGA FALLS, OH, 44224-2935",417,41.162668,-81.475782
2604,"1376 BELLEFONTAINE ST, WAPAKONETA, OH, 45895-9776",413,40.563839,-84.175076
2700,"1815 RT 209 S, CAMBRIDGE, OH, 43725",0,40.006939,-81.575954
2710,"1162 N SHANNON, VAN WERT, OH, 45891-2446",432,40.856067,-84.597966
2779,"1989 STRINGTOWN RD, GROVE CITY, OH, 43123-2933",405,39.877661,-83.056185
2807,"1660 MARION RD, BUCYRUS, OH, 44820-3115",441,40.787962,-82.986452
2851,"1200 W HIGH AVE, NEW PHILADELPHIA, OH, 44663",0,40.492779,-81.470612
2854,"2908 NAVARRE AVE, OREGON, OH, 43616",413,41.636136,-83.479021
2879,"1905 W HENDERSON RD, COLUMBUS, OH, 43220-2503",472,40.05483,-83.070314
2904,"2624 GALLIA, PORTSMOUTH, OH, 45662",405,38.739691,-82.964496
2913,"1695 E KEMPER RD, SHARONVILLE, OH, 45246",446,39.284848,-84.444469
2921,"1401 N MEMORIAL DR, LANCASTER, OH, 43130-1628",502,39.729349,-82.61286
2998,"280 S ELM ST, WASHINGTON COURT HOUSE, OH, 43160-2170",519,39.544978,-83.426238
3045,"1225 WESTERN AVENUE, CHILLICOTHE, OH, 45601-1169",391,39.333707,-83.017309
3064,"5010 DELHI PIKE, CINCINNATI, OH, 45238-5343",406,39.095762,-84.609159
3088,"920 HIGH ST, WADSWORTH, OH, 44281-8763",424,41.048042,-81.729324
3125,"4159 LEE RD, CLEVELAND, OH, 44128-2462",518,41.446529,-81.564323
3126,"6083 ANDREWS RD, MENTOR, OH, 44060-2821",452,41.705883,-81.360718
3191,"1638 MAYSVILLE PIKE, ZANESVILLE, OH, 43701-5847",415,39.915191,-82.013223
3215,"1010 E. BROAD ST, ELYRIA, OH, 44035-6304",435,41.36475,-82.077454
3224,"1160 UPPER VALLEY PIKE, SPRINGFIELD, OH, 45503",405,39.942913,-83.854245
3285,"1965 N WEST ST, LIMA, OH, 45801-2632",433,40.767897,-84.109389
3314,"14615 PEARL RD, STRONGSVILLE, OH, 44136-5011",436,41.308865,-81.834641
3350,"666 LEXINGTON SPRINGMILL RD, MANSFIELD, OH, 44906",442,40.770279,-82.590065
3365,"431 W MAIN ST, XENIA, OH, 45385-2809",405,39.683831,-83.936989
3394,"1230 CANTON RD, AKRON, OH, 44312-3321",418,41.031895,-81.428758
3400,"800 GEORGESVILLE RD, COLUMBUS, OH, 43228-2802",465,39.935733,-83.113212
3401,"249 BENEDICT AVE, NORWALK, OH, 44857-2346",461,41.228325,-82.603111
3409,"9254 WINTON RD, CINCINNATI, OH, 45231-3936",460,39.23506,-84.508884
3434,"4291 MAHONING AVE, WARREN, OH, 44483-1928",493,41.277012,-80.842896
3439,"1920 HARDING HWY, LIMA, OH, 45804-3418",433,40.73028,-84.070041
3490,"578 E MARKET ST, AKRON, OH, 44304-1660",454,41.077661,-81.499643
3517,"10700 BROOKPARK RD, BROOKLYN, OH, 44130",452,41.419002,-81.758967
3529,"7505 DAY DR, PARMA, OH, 44129-5602",462,41.379772,-81.736206
3530,"6004 FAR HILLS AVE, CENTERVILLE, OH, 45459-1924",0,39.657278,-84.156533
3533,"775 W CENTRAL AVE, SPRINGBORO, OH, 45066-1113",417,39.561967,-84.259707
3592,"3384 DAVIS RD, DOVER, OH, 44622",447,40.528122,-81.491698
3613,"1560 W MAIN ST, TROY, OH, 45373-2512",424,40.050211,-84.228619
3671,"430 WATER ST, CHARDON, OH, 44024-1208",426,41.581486,-81.211807
3680,"410 W NATIONAL RD, ENGLEWOOD, OH, 45322-1404",441,39.876598,-84.310317
3710,"350 W BAGLEY RD, BEREA, OH, 44017-1348",454,41.372551,-81.866821
3733,"3900 HAUCK ROAD, SHARONVILLE, OH, 45241",443,39.290433,-84.395799
3737,"22291 EUCLID AVE, EUCLID, OH, 44117-1616",470,41.573032,-81.52565
3757,"1700 E PERRY ST, PORT CLINTON, OH, 43452-1426",426,41.513932,-82.918963
3759,"1504 CLAREMONT AVE, ASHLAND, OH, 44805-3533",407,40.85479,-82.336449
3760,"1126 EAST MCMILLAN STREET, CINCINNATI, OH, 45206-2002",454,39.125951,-84.484895
3791,"3934 EVERHARD RD, NORTH CANTON, OH, 44709",0,40.859147,-81.420444
3804,"1451 E MAIN ST, LANCASTER, OH, 43130-4011",507,39.714487,-82.573664
3830,"2455 SHAWNEE RD, LIMA, OH, 45806-1407",433,40.704892,-84.150781
3906,"295 COUNTY RD, SOUTH POINT, OH, 45680",456,38.419428,-82.506776
3918,"5240 TURNEY RD, GARFIELD HEIGHTS, OH, 44125-2642",461,41.41906,-81.608131
3947,"465 RICHMOND RD, RICHMOND HEIGHTS, OH, 44143-2745",429,41.552032,-81.496414
3980,"729 GLENDALE RD, MARIETTA, OH, 45750",452,39.421232,-81.447973
4003,"563 NILLES RD, FAIRFIELD, OH, 45014-2605",452,39.337162,-84.561284
4008,"6555 AIRPORT HWY, HOLLAND, OH, 43528-9394",482,41.611826,-83.69836
4141,"1110 BOARDMAN POLAND RD, POLAND, OH, 44515-1930",0,41.024631,-80.633316
4148,"1300 S COURT ST, CIRCLEVILLE, OH, 43113-9195",391,39.586668,-82.951991
4198,"650 E MAIN ST, LEBANON, OH, 45036-1916",426,39.432723,-84.194151
4262,"2796 ROBBINS AVE, NILES, OH, 44446-4283",443,41.181788,-80.718408
4314,"2424 E PROSPECT, ASHTABULA, OH, 44004-6358",422,41.875388,-80.763995
4371,"418 W MAIN ST, RAVENNA, OH, 44266-2716",426,41.158241,-81.247993
4458,"6626 N RIDGE RD, MADISON, OH, 44057-2554",413,41.802017,-81.051178
4472,"5562 MERILY WAY, HUBER HEIGHTS, OH, 45424-2029",426,39.866954,-84.137301
4579,"5810 W ALEXIS RD, SYLVANIA, OH, 43560-2365",434,41.716115,-83.682943
4596,"701 W EMMITT AVE, WAVERLY, OH, 45690-1015",390,39.119947,-82.99316
4604,"101 E CHESTNUT ST, COSHOCTON, OH, 43812-1130",453,40.274967,-81.870064
4640,"14225 AIRPORT HWY, SWANTON, OH, 43558-1501",444,41.580787,-83.880885
4661,"650 LOVELAND MADERIA RD, LOVELAND, OH, 45140-2703",450,39.262725,-84.271038
4678,"2363 ROMIG RD, AKRON, OH, 44320-3824",0,41.050006,-81.58024
4700,"567 MANHATTAN BLVD, TOLEDO, OH, 43608-1270",446,41.686868,-83.53253
4723,"1020 ALUM CREEK DR, COLUMBUS, OH, 43209-2701",401,39.947603,-82.944629
4724,"588 E MAIN ST, JACKSON, OH, 45640",485,39.045324,-82.62983
4739,"990 E COLUMBUS ST, KENTON, OH, 43326-1683",428,40.651664,-83.590926
4821,"32799 WALKER RD, AVON LAKE, OH, 44012-1442",452,41.492542,-82.020088
4846,"2215 W MICHIGAN AVE, SIDNEY, OH, 45365-9077",426,40.287339,-84.188243
4866,"586 E MAIN ST, CANFIELD, OH, 44406-1541",482,41.025315,-80.743486
4867,"915 STATE ROUTE 42 NE, LONDON, OH, 43140-9596",452,39.951766,-83.379158
4871,"1715 EASTERN AVE, GALLIPOLIS, OH, 45631",459,38.82006,-82.17869
4873,"1474 N HIGH ST, HILLSBORO, OH, 45133-9401",433,39.229487,-83.610402
4874,"5239 FULTON DR, CANTON, OH, 44718-1805",0,40.851623,-81.446441
4904,"500 LEAVITT RD, AMHERST, OH, 44001",456,41.411896,-82.210144
4913,"8998 BRECKSVILLE RD, BRECKSVILLE, OH, 44141-2315",0,41.317562,-81.627235
4926,"40 TRIGGS RD, BROOKVILLE, OH, 45309-9729",462,39.846005,-84.4263
4944,"8808 OHIO RIVER RD, WHEELERSBURG, OH, 45694",403,38.717341,-82.856914
4962,"22801 EMERY RD, WARRENSVILLE HEIGHTS, OH, 44128",0,41.435749,-81.518539
4963,"80 E WILSON BRIDGE RD, WORTHINGTON, OH, 43085-2302",469,40.108398,-83.015796
5021,"312 STATE ST, CONNEAUT, OH, 44030-2572",423,41.944279,-80.557838
5022,"I 70 & OHIO VALLEY MALL, SAINT CLAIRSVILLE, OH, 43950",446,40.07015,-80.865244
5058,"3570 COMMERCE DR, FRANKLIN, OH, 45005-5231",421,39.495675,-84.321278
5059,"30100 DETROIT RD, WESTLAKE, OH, 44145-1945",452,41.463791,-81.953911
5060,"1780 S MAIN ST., BELLEFONTAINE, OH, 43311-1510",421,40.33278,-83.762042
5061,"6433 GLENWAY AVENUE, CINCINNATI, OH, 45211-5221",406,39.150495,-84.628312
5100,"619 HARRISBURG PIKE, COLUMBUS, OH, 43223-2111",401,39.945145,-83.036758
5101,"3050 CARNEGIE AVE, CLEVELAND, OH, 44115-2631",467,41.499584,-81.665398
5129,"910 W 5TH AVE, COLUMBUS, OH, 43212-2657",479,39.988588,-83.030578
5174,"530 E NATIONAL RD, VANDALIA, OH, 45377-2343",402,39.890772,-84.189779
5194,"127 S GARBER DR, TIPP CITY, OH, 45371-1147",427,39.959775,-84.188154
5210,"777 N PERRY ST, OTTAWA, OH, 45875-1338",430,41.025466,-84.048788
5247,"1872 EAST STROOP ROAD, KETTERING, OH, 45429-5061",408,39.688287,-84.132588
5259,"4995 EAST PIKE, ZANESVILLE, OH, 43701-9507",401,39.966501,-81.896767
5308,"1080 CHARLES LN, MARYSVILLE, OH, 43040-9797",426,40.236856,-83.350946
5361,"12518 US 35 N.W., JEFFERSONVILLE, OH, 43128-9508",521,39.619021,-83.605205
5378,"219 N CHAPEL ST, LOUISVILLE, OH, 44641-1202",466,40.838492,-81.260039
5386,"3095 N HIGH ST, COLUMBUS, OH, 43202-1109",402,40.025344,-83.014642
5401,"1892 E STATE ST, SALEM, OH, 44460-3301",446,40.901315,-80.833841
5407,"40 N CLEVELAND AVE, WESTERVILLE, OH, 43081-1247",401,40.123767,-82.947781
5493,"5165 MANCHESTER RD, AKRON, OH, 44319-3911",457,40.962365,-81.565394
5500,"25 W HANLEY RD, MANSFIELD, OH, 44903-9032",452,40.695458,-82.512668
5525,"5304 ROYALTON RD, NORTH ROYALTON, OH, 44133-4008",432,41.31448,-81.722771
5540,"207 E WALTON ST, WILLARD, OH, 44890-9419",457,41.043068,-82.722778
5548,"337 W BRIDGE ST, DUBLIN, OH, 43017-2124",422,40.098692,-83.123598
5580,"9228 DAYTON LEBANON PIKE, DAYTON, OH, 45458-3837",413,39.609737,-84.159865
5608,"5800 BOYMEL RD, FAIRFIELD, OH, 45214",442,39.319144,-84.498259
5647,"3875 MEDINA RD, MONTROSE, OH, 44313",440,41.136425,-81.638749
5693,"2351 E WHEELING AVE, CAMBRIDGE, OH, 43725-2164",443,40.029194,-81.565575
5710,"1205 W SYLVANIA AVE, TOLEDO, OH, 43612-1705",471,41.692222,-83.570006
5732,"1375 N SHOOP, WAUSEON, OH, 43567-1826",421,41.570717,-84.134994
5748,"4140 HUNT RD, BLUE ASH, OH, 45236",447,39.226463,-84.396935
5831,"350 W MAIN ST, NEW LEBANON, OH, 45345-1450",415,39.745082,-84.392479
5845,"835 LIME CITY RD, ROSSFORD, OH, 43460-1613",418,41.587281,-83.567076
5863,"500 PIKE ST, MARIETTA, OH, 45750",452,39.410124,-81.430787
5899,"101 GARVER RD, MONROE, OH, 45050-1237",424,39.440917,-84.339018
5911,"431 E MAIN, RUSSELLS POINT, OH, 43348-9601",410,40.469883,-83.889527
5943,"15551 KINSMAN RD, MIDDLEFIELD, OH, 44062-9475",429,41.46233,-81.086067
5953,"22201 WOODVILLE RD, GENOA, OH, 43430",430,41.53307,-83.360733
5958,"10570 HARRISON, HARRISON, OH, 45030-1944",421,39.25368,-84.795229
6054,"708 SCIOTO ST, URBANA, OH, 43078-2148",403,40.107445,-83.737151
6106,"2118 CLEVELAND RD W, HURON, OH, 44839-1005",436,41.406765,-82.592438
6183,"1070 S SMITHVILLE RD, DAYTON, OH, 45403-3421",411,39.752518,-84.138599
6259,"151 MANSFIELD AVE, SHELBY, OH, 44875-1832",443,40.871601,-82.646446
6266,"691 MCCARTNEY RD, YOUNGSTOWN, OH, 44505-5016",456,41.090013,-80.590319
6268,"10748 MONTGOMERY RD, CINCINNATI, OH, 45242-3213",425,39.258214,-84.340794
6301,"8969 FIELDS ERTEL RD, CINCINNATI, OH, 45249",447,39.291997,-84.313457
6312,"1650 E WYANDOT AVE, UPPER SANDUSKY, OH, 43351-9700",432,40.834383,-83.244344
6334,"4025 MOUNT CARMEL TOBASCO RD, CINCINNATI, OH, 45255-3405",442,39.071171,-84.302994
6335,"3630 BELMONT RD, YOUNGSTOWN, OH, 44505-1404",474,41.148888,-80.665927
6369,"1317 N BARRON ST, EATON, OH, 45320-1015",467,39.760757,-84.63705
6380,"7352 E ST RT 37, SUNBURY, OH, 43074-9549",424,40.266098,-82.930378
6419,"590 CARROL ST, NEW LEXINGTON, OH, 43764-1050",469,39.721053,-82.204798
6488,"1560 E ALEXIS RD, TOLEDO, OH, 43612-3952",517,41.72254,-83.509191
6505,"111 NEWARK RD, MOUNT VERNON, OH, 43050",440,40.384198,-82.485628
6543,"3225 ARLINGTON RD, AKRON, OH, 44312-5215",420,40.983677,-81.492451
6650,"1050 VALLEY STREET, MINERVA, OH, 44657-9782",0,40.7188,-81.114288
6678,"2102 RIVER AVE, SANDUSKY, OH, 44870-3954",433,41.446903,-82.676186
6789,"2533 AURORA RD, TWINSBURG, OH, 44087-2147",436,41.311866,-81.447557
6792,"601 LOCUST ST, OXFORD, OH, 45056-2111",431,39.504862,-84.74878
6807,"1006 S HIGH ST, COLUMBUS, OH, 43206-2526",408,39.941676,-82.996197
6893,"7700 REYNOLDS RD, MENTOR, OH, 44060-5321",429,41.661076,-81.378952
6901,"21675 CENTER RIDGE RD, ROCKY RIVER, OH, 44116-3917",455,41.459167,-81.860199
6959,"2133 DAYTON LAKEVIEW RD, NEW CARLISLE, OH, 45344",414,39.889544,-84.048144
7029,"3782 W 150TH ST, CLEVELAND, OH, 44111-5801",468,41.451523,-81.801926
7033,"5301 KINGS ISLAND DR, MASON, OH, 45040",426,39.357954,-84.259335
7079,"211 ADENA DR, NEWCOMERSTOWN, OH, 43832-9445",443,40.28574,-81.565056
7095,"4571 KENT RD, KENT, OH, 44240",0,41.155144,-81.397216
7104,"8380 BROADMOOR, MENTOR, OH, 44060-7508",442,41.642408,-81.375899
7131,"1807 S BROADWAY (SR534), GENEVA, OH, 44041-8397",422,41.772713,-80.947365
7160,"8329 MAYFIELD RD, CHESTERLAND, OH, 44026-2519",486,41.521633,-81.344467
7224,"151 RT 14, COLUMBIANA, OH, 44408-9417",462,40.899695,-80.694533
7250,"3177 GREENWICH RD, NORTON, OH, 44203-5751",428,41.026302,-81.639717
7284,"2290 WAYCROSS, FOREST PARK, OH, 45240",461,39.28046,-84.563794
7318,"876 EASTGATE SQUARE BLVD., CINCINNATI, OH, 45245-1543",0,39.095932,-84.269008
7330,"3157 DAYTON XENIA RD, BEAVERCREEK, OH, 45434",412,39.725823,-84.052529
7342,"540 N TRIMBLE RD, MANSFIELD, OH, 44906-2168",450,40.773361,-82.551164
7392,"134 WEST STEETSBORO RD, HUDSON, OH, 44236-2746",481,41.239747,-81.449036
7432,"18 NE CATAWBA RD, PORT CLINTON, OH, 43452-3701",427,41.524579,-82.859486
7464,"2091 USHY 23 N, DELAWARE, OH, 43015-8804",414,40.329905,-83.073503
7465,"2400 N MAIN, HUBBARD, OH, 44425-3242",444,41.178271,-80.569229
7478,"3900 LYMAN DR, HILLIARD, OH, 43026-1210",0,40.033109,-83.128982
7596,"6855 SUNSET STRIP AVE NW, NORTH CANTON, OH, 44720-7089",455,40.880226,-81.434887
7616,"7190 SAWMILL RD, COLUMBUS, OH, 43235-1943",488,40.111609,-83.089898
7623,"800 NORTH MAIN ST, WELLINGTON, OH, 44090-1000",449,41.181545,-82.216415
7649,"1570 MIAMISBURG-CENTERVILLE RD, CENTERVILLE, OH, 45459",412,39.630242,-84.197578
7651,"5250 DETROIT RD, ELYRIA, OH, 44035-1439",492,41.425217,-82.077965
7652,"15573 STHY 170, EAST LIVERPOOL, OH, 43920-9215",445,40.673792,-80.577168
7694,"410 N BROAD ST, FAIRBORN, OH, 45324-5238",427,39.828889,-84.024161
7718,"1259-1/2 OHIO PIKE, AMELIA, OH, 45102-1242",447,39.04599,-84.244992
7729,"922 E STATE ST, ATHENS, OH, 45701",490,39.337199,-82.06769
7743,"4435 EXECUTIVE PARKWAY, WESTERVILLE, OH, 43081-3850",460,40.082845,-82.896563
7754,"2166 S EDWIN C MOSES BLVD, DAYTON, OH, 45408-2658",412,39.731996,-84.207857
7770,"718 CANTON RD NW, CARROLLTON, OH, 44615-9447",484,40.582409,-81.091522
7785,"1586 S WASHINGTON ST, MILLERSBURG, OH, 44654-9457",462,40.5345,-81.917511
7797,"1810 MERRIMAN RD, AKRON, OH, 44313-5284",507,41.134821,-81.554446
7810,"760 BETHEL RD, COLUMBUS, OH, 43214-1900",494,40.06353,-83.039496
7888,"6350 TUSSING RD, REYNOLDSBURG, OH, 43068-3983",520,39.927769,-82.828023
7941,"1124 E MAIN ST, CHILLICOTHE, OH, 45601-2850",391,39.337735,-82.950056
7949,"413 MARTIN LUTHER KING DR, CINCINNATI, OH, 45229-3361",455,39.134818,-84.500035
7950,"101 MCCAULEY DR, UHRICHSVILLE, OH, 44683",443,40.410881,-81.348817
7951,"670 N STEWART RD, MANSFIELD, OH, 44905-2154",452,40.776447,-82.474342
7988,"199 MILAN AVE, NORWALK, OH, 44857-1135",455,41.259296,-82.612541
7989,"6810 FRANKLIN LEBANON RD, FRANKLIN, OH, 45005-4558",412,39.541676,-84.290712
8017,"2841 BISHOP RD, WILLOUGHBY HILLS, OH, 44092",432,41.585033,-81.479156
8034,"20 N CANAL ST, NEWTON FALLS, OH, 44444-1301",443,41.189202,-80.977819
8052,"4587 OLD SCIOTO TRL, PORTSMOUTH, OH, 45662",403,38.788366,-82.984368
8064,"868 W MAPLE ST, HARTVILLE, OH, 44632-9669",455,40.967297,-81.345184
10020,"1059 COSHOCTON AVE, MOUNT VERNON, OH, 43050",444,40.401967,-82.450197
10027,"6232 ST RT 7, PROCTORVILLE, OH, 45669",426,38.438617,-82.387681
10032,"789 S 30TH ST, HEATH, OH, 43056-1207",442,40.031312,-82.443917
10082,"1111 N CLINTON ST, DEFIANCE, OH, 43512-9785",419,41.30104,-84.360107
10111,"2130 S REYNOLDS RD, TOLEDO, OH, 43614-1411",469,41.601028,-83.665326
10133,"25700 DETROIT RD, WESTLAKE, OH, 44145-2421",464,41.47052,-81.903938
10135,"2500 DENISON AVE, CLEVELAND, OH, 44109-2600",488,41.451012,-81.702393
10149,"199 W GARFIELD, AURORA, OH, 44202-8859",429,41.316841,-81.35231
10165,"6000 SINCLAIR RD, COLUMBUS, OH, 43229-3204",400,40.087094,-82.997093
10221,"428 N MAIN ST, NILES, OH, 44446-5131",443,41.186005,-80.765622
10224,"4883 STATE ROUTE 125, GEORGETOWN, OH, 45121-9590",433,38.862138,-83.886897
10227,"1100 S DEFIANCE STREET, ARCHBOLD, OH, 43502-1618",423,41.511447,-84.305851
10239,"1714 W STATE ROUTE 18, TIFFIN, OH, 44883-2561",427,41.111413,-83.203557
10242,"17638 CHILLICOTHE ROAD, BAINBRIDGE, OH, 44023",430,41.389851,-81.340103
10272,"210 W MAIN ST, CRESTLINE, OH, 44827-1431",460,40.787817,-82.738472
10320,"1300 MORSE RD, COLUMBUS, OH, 43229-6332",0,40.061441,-82.984286
10321,"101 GRAND LAKE RD, CELINA, OH, 45822-1862",407,40.54947,-84.552258
10337,"2605 W PIKE, ZANESVILLE, OH, 43701-9388",407,39.950157,-82.048677
10340,"2496 LINCOLN WAY E, MASSILLON, OH, 44646-5085",524,40.798234,-81.488641
10369,"500 SR 103 PO BOX 243, BLUFFTON, OH, 45817-9620",428,40.893065,-83.870461
10371,"9285 NORTH MAIN STREET, DAYTON, OH, 45415-1158",399,39.857404,-84.279548
10404,"570 5TH AVE, YOUNGSTOWN, OH, 44502-1241",441,41.109114,-80.651647
10427,"4738 RIDGE RD, BROOKLYN, OH, 44144-3327",452,41.426374,-81.734882
10448,"6201 BRECKSVILLE RD, INDEPENDENCE, OH, 44131-3402",429,41.393983,-81.640412
10453,"535 W MARION RD, MT GILEAD, OH, 43338",405,40.548377,-82.845271
10473,"67 W BROAD ST, PATASKALA, OH, 43062-9552",444,40.002411,-82.676283
10486,"2130 LINCOLN WAY E, WOOSTER, OH, 44691-3818",471,40.796109,-81.906037
10512,"1589 W BROAD ST, COLUMBUS, OH, 43222-1043",401,39.956552,-83.042401
10535,"625 W PLANE ST, BETHEL, OH, 45106-9573",447,38.964373,-84.091181
10553,"3550 E BROAD ST, COLUMBUS, OH, 43213-1116",401,39.973209,-82.906292
10559,"11420 BUCKEYE RD, CLEVELAND, OH, 44104",503,41.480986,-81.604733
